Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid  Location
2023-12-01 00:45:00,12/01/2023 01:00:00 AM,470.0,2.14,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585)
2023-12-01 00:45:00,12/01/2023 01:15:00 AM,1111.0,17.35,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 00:45:00,12/01/2023 12:45:00 AM,305.0,3.24,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.8789145,-87.70589713,POINT (-87.7058971305 41.8789144956)
2023-12-01 01:00:00,12/01/2023 01:00:00 AM,499.0,4.55,41.9850151,-87.80453201,POINT (-87.8045320063 41.9850151008),41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,1119.0,16.22,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,540.0,2.3,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,1400.0,10.91,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.77719626,-87.64249753,POINT (-87.6424975271 41.7771962546)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,1560.0,17.5,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,1320.0,17.6,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 01:00:00,12/01/2023 01:00:00 AM,696.0,5.49,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.9850151,-87.80453201,POINT (-87.8045320063 41.9850151008)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,1545.0,12.19,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,2069.0,21.35,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,1200.0,11.1,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,852.0,3.53,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 01:00:00,12/01/2023 01:45:00 AM,1920.0,14.3,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,1440.0,18.2,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,1380.0,0.0,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,1320.0,0.9,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 01:00:00,12/01/2023 01:00:00 AM,60.0,0.0,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,736.0,4.19,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,1560.0,16.7,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,649.0,2.67,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,1860.0,12.1,42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806),41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,1260.0,12.3,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.77958289,-87.76851085,POINT (-87.768510849 41.7795828877)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,180.0,0.1,41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 01:00:00,12/01/2023 01:00:00 AM,480.0,0.1,41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,1500.0,13.8,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,1320.0,12.9,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,1020.0,15.8,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,720.0,2.8,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,1561.0,14.62,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,1140.0,9.3,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92929737,-87.79803218,POINT (-87.7980321814 41.9292973683)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,1260.0,0.9,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,1099.0,11.32,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.82371281,-87.60235044,POINT (-87.6023504372 41.8237128095)
2023-12-01 01:00:00,12/01/2023 01:30:00 AM,1380.0,14.7,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 01:00:00,12/01/2023 01:15:00 AM,420.0,2.04,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 01:15:00,12/01/2023 01:30:00 AM,751.0,6.67,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87859436,-87.73023243,POINT (-87.7302324284 41.8785943576)
2023-12-01 01:15:00,12/01/2023 01:45:00 AM,1500.0,13.8,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:15:00,12/01/2023 01:30:00 AM,723.0,12.23,41.68972991,-87.6690544,POINT (-87.6690544032 41.6897299145),41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585)
2023-12-01 01:15:00,12/01/2023 01:15:00 AM,547.0,1.92,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 01:15:00,12/01/2023 01:45:00 AM,1509.0,12.66,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 01:15:00,12/01/2023 01:30:00 AM,1215.0,12.3,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:15:00,12/01/2023 01:30:00 AM,347.0,1.29,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:15:00,12/01/2023 01:45:00 AM,1868.0,9.2,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999)
2023-12-01 01:15:00,12/01/2023 01:30:00 AM,1200.0,5.6,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.968069,-87.72155906,POINT (-87.7215590627 41.968069)
2023-12-01 01:15:00,12/01/2023 01:45:00 AM,1547.0,10.66,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433)
2023-12-01 01:15:00,12/01/2023 01:15:00 AM,515.0,3.77,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 01:15:00,12/01/2023 01:30:00 AM,780.0,6.4,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392)
2023-12-01 01:15:00,12/01/2023 01:30:00 AM,540.0,1.5,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 01:15:00,12/01/2023 01:30:00 AM,846.0,2.88,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197)
2023-12-01 01:15:00,12/01/2023 01:45:00 AM,1500.0,11.5,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 01:15:00,12/01/2023 01:30:00 AM,1020.0,6.55,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392)
2023-12-01 01:15:00,12/01/2023 01:45:00 AM,1526.0,10.99,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585)
2023-12-01 01:15:00,12/01/2023 01:45:00 AM,1240.0,9.75,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603)
2023-12-01 01:15:00,12/01/2023 01:15:00 AM,720.0,5.3,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865)
2023-12-01 01:30:00,12/01/2023 01:45:00 AM,1363.0,15.8,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 01:30:00,12/01/2023 01:45:00 AM,758.0,0.0,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 01:30:00,12/01/2023 01:30:00 AM,139.0,0.62,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 01:30:00,12/01/2023 02:00:00 AM,1320.0,14.2,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 01:30:00,12/01/2023 02:00:00 AM,1593.0,10.51,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253)
2023-12-01 01:30:00,12/01/2023 01:45:00 AM,1333.0,17.75,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:30:00,12/01/2023 02:00:00 AM,1080.0,12.5,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865)
2023-12-01 01:30:00,12/01/2023 02:00:00 AM,1272.0,16.59,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:30:00,12/01/2023 02:00:00 AM,1448.0,10.79,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.97882953,-87.7711667,POINT (-87.771166703 41.9788295262)
2023-12-01 01:30:00,12/01/2023 01:45:00 AM,1201.0,17.93,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146)
2023-12-01 01:30:00,12/01/2023 01:45:00 AM,1020.0,8.6,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806)
2023-12-01 01:30:00,12/01/2023 01:45:00 AM,1199.0,17.82,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:30:00,12/01/2023 02:00:00 AM,2158.0,10.96,41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 01:30:00,12/01/2023 01:45:00 AM,1042.0,0.0,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603)
2023-12-01 01:30:00,12/01/2023 01:45:00 AM,1051.0,8.11,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.8299223,-87.67250265,POINT (-87.6725026464 41.8299223039)
2023-12-01 01:30:00,12/01/2023 01:30:00 AM,540.0,0.0,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 01:30:00,12/01/2023 01:45:00 AM,660.0,1.7,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 01:30:00,12/01/2023 01:45:00 AM,1018.0,15.79,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 01:30:00,12/01/2023 01:30:00 AM,619.0,2.16,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:30:00,12/01/2023 01:45:00 AM,1200.0,16.9,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:45:00,12/01/2023 02:30:00 AM,2100.0,10.4,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433)
2023-12-01 01:45:00,12/01/2023 02:30:00 AM,2195.0,26.28,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.76977806,-87.72692984,POINT (-87.7269298425 41.7697780588)
2023-12-01 01:45:00,12/01/2023 02:00:00 AM,649.0,3.67,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 01:45:00,12/01/2023 02:00:00 AM,940.0,11.87,41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999)
2023-12-01 01:45:00,12/01/2023 02:00:00 AM,842.0,6.12,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962)
2023-12-01 01:45:00,12/01/2023 01:45:00 AM,558.0,2.28,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 01:45:00,12/01/2023 02:00:00 AM,840.0,13.0,41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),41.68972991,-87.6690544,POINT (-87.6690544032 41.6897299145)
2023-12-01 01:45:00,12/01/2023 02:15:00 AM,1200.0,12.1,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 01:45:00,12/01/2023 02:15:00 AM,1140.0,0.7,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079)
2023-12-01 01:45:00,12/01/2023 01:45:00 AM,689.0,3.76,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 01:45:00,12/01/2023 02:15:00 AM,1961.0,26.36,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.77958289,-87.76851085,POINT (-87.768510849 41.7795828877)
2023-12-01 01:45:00,12/01/2023 02:00:00 AM,1217.0,12.0,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.77184852,-87.69566634,POINT (-87.695666342 41.7718485152)
2023-12-01 01:45:00,12/01/2023 02:00:00 AM,1140.0,17.0,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 01:45:00,12/01/2023 02:30:00 AM,2985.0,35.3,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146)
2023-12-01 01:45:00,12/01/2023 01:45:00 AM,379.0,1.68,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 01:45:00,12/01/2023 02:00:00 AM,1500.0,0.9,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 01:45:00,12/01/2023 02:00:00 AM,758.0,3.74,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079)
2023-12-01 02:00:00,12/01/2023 02:00:00 AM,540.0,2.28,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 02:00:00,12/01/2023 02:15:00 AM,1070.0,11.7,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 02:00:00,12/01/2023 02:30:00 AM,1020.0,0.2,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962)
2023-12-01 02:00:00,12/01/2023 02:30:00 AM,1380.0,11.3,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081)
2023-12-01 02:00:00,12/01/2023 02:30:00 AM,1420.0,12.45,41.77184852,-87.69566634,POINT (-87.695666342 41.7718485152),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 02:00:00,12/01/2023 02:00:00 AM,243.0,1.21,41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433),41.968069,-87.72155906,POINT (-87.7215590627 41.968069)
2023-12-01 02:00:00,12/01/2023 02:30:00 AM,1740.0,9.4,41.9850151,-87.80453201,POINT (-87.8045320063 41.9850151008),41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197)
2023-12-01 02:00:00,12/01/2023 02:30:00 AM,2196.0,9.34,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806)
2023-12-01 02:00:00,12/01/2023 02:00:00 AM,240.0,0.0,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 02:00:00,12/01/2023 02:00:00 AM,302.0,1.15,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 02:00:00,12/01/2023 02:15:00 AM,321.0,1.05,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 02:15:00,12/01/2023 02:30:00 AM,1052.0,11.59,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585)
2023-12-01 02:15:00,12/01/2023 02:30:00 AM,424.0,3.01,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 02:15:00,12/01/2023 02:30:00 AM,793.0,11.59,41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253),41.84207612,-87.63397342,POINT (-87.6339734222 41.8420761168)
2023-12-01 02:15:00,12/01/2023 02:30:00 AM,1020.0,8.8,41.968069,-87.72155906,POINT (-87.7215590627 41.968069),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 02:15:00,12/01/2023 02:30:00 AM,1020.0,0.0,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 02:15:00,12/01/2023 02:30:00 AM,960.0,2.6,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 02:15:00,12/01/2023 02:30:00 AM,840.0,2.3,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 02:15:00,12/01/2023 02:45:00 AM,1410.0,18.78,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146)
2023-12-01 02:15:00,12/01/2023 02:15:00 AM,336.0,1.47,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 02:15:00,12/01/2023 02:30:00 AM,1386.0,12.03,41.69063335,-87.57005827,POINT (-87.5700582686 41.6906333472),41.84207612,-87.63397342,POINT (-87.6339734222 41.8420761168)
2023-12-01 02:15:00,12/01/2023 02:30:00 AM,1368.0,10.86,41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 02:15:00,12/01/2023 02:30:00 AM,978.0,9.92,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.79409025,-87.59231086,POINT (-87.592310855 41.794090253)
2023-12-01 02:30:00,12/01/2023 02:45:00 AM,793.0,11.61,41.84207612,-87.63397342,POINT (-87.6339734222 41.8420761168),41.70612575,-87.59825584,POINT (-87.5982558383 41.7061257523)
2023-12-01 02:30:00,12/01/2023 02:45:00 AM,1254.0,10.67,42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 02:30:00,12/01/2023 03:00:00 AM,1740.0,17.8,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 02:30:00,12/01/2023 03:00:00 AM,1402.0,13.84,41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146)
